--------- beginning of system
01-19 02:50:50.319  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_03 to DropBox (SYSTEM_TOMBSTONE)
01-19 03:10:44.006  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 7555
01-19 03:10:44.010  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_09 to DropBox (SYSTEM_TOMBSTONE)
01-19 03:35:57.317  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 7565
01-19 03:35:57.321  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_04 to DropBox (SYSTEM_TOMBSTONE)
01-19 04:00:43.978  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 7574
01-19 04:00:43.981  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_05 to DropBox (SYSTEM_TOMBSTONE)
01-19 04:15:57.260  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 7583
01-19 04:15:57.264  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_02 to DropBox (SYSTEM_TOMBSTONE)
01-19 04:20:43.873  3381  3399 E BatteryStatsService: no controller energy info supplied
01-19 04:20:45.874  3381  3399 W BatteryStatsService: Timeout reading modem stats
01-19 04:35:54.833  3381  3381 I ActivityManager: Killing 4376:android.process.acore/u0a0 (adj 906): empty for 2166s
01-19 04:35:54.940  3381  4150 D ActivityManager: cleanUpApplicationRecord -- 4376
01-19 04:35:56.216  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 7592
01-19 04:35:56.219  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_00 to DropBox (SYSTEM_TOMBSTONE)
01-19 05:05:55.687  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 7602
01-19 05:05:55.690  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_01 to DropBox (SYSTEM_TOMBSTONE)
01-19 05:35:55.170  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 7613
01-19 05:35:55.173  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_06 to DropBox (SYSTEM_TOMBSTONE)
01-19 05:50:43.872  3381  3399 E BatteryStatsService: no controller energy info supplied
01-19 05:50:45.609  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 7621
01-19 05:50:45.612  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_07 to DropBox (SYSTEM_TOMBSTONE)
01-19 05:50:45.873  3381  3399 W BatteryStatsService: Timeout reading modem stats
01-19 06:10:44.067  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 7637
01-19 06:10:44.070  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_08 to DropBox (SYSTEM_TOMBSTONE)
01-19 06:40:43.839  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 7646
01-19 06:40:43.843  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_03 to DropBox (SYSTEM_TOMBSTONE)
01-19 07:00:00.114  3381  3381 D ConditionProviders.SCP: onReceive ScheduleConditionProvider.EVALUATE
01-19 07:00:00.116  3381  3381 D ConditionProviders.SCP: notifyCondition condition://android/schedule?days=6.7&start=23.30&end=10.0&exitAtAlarm=false STATE_FALSE reason=!meetsSchedule
01-19 07:00:00.118  3381  3381 D ConditionProviders.SCP: notifyCondition condition://android/schedule?days=1.2.3.4.5&start=22.0&end=7.0&exitAtAlarm=false STATE_FALSE reason=!meetsSchedule
01-19 07:00:00.120  3381  3381 D ConditionProviders.SCP: Scheduling evaluate for Tue Jan 19 10:00:00 GMT-11:00 2016 (1453237200000), in +2h59m59s885ms, now=Tue Jan 19 07:00:00 GMT-11:00 2016 (1453226400115)
01-19 07:00:00.128  3381  3381 D ZenLog  : config: conditionChanged,ZenModeConfig[user=0,allowCalls=true,allowRepeatCallers=false,allowMessages=false,allowCallsFrom=contacts,allowMessagesFrom=contacts,allowReminders=true,allowEvents=true,allowWhenScreenOff=true,allowWhenScreenOn=true,automaticRules={ef47cc757fd44472b892444cbf32df00=ZenRule[enabled=false,snoozing=false,name=Event,zenMode=ZEN_MODE_ALARMS,conditionId=condition://android/event?userId=-10000&calendar=&reply=1,condition=Condition[id=condition://android/event?userId=-10000&calendar=&reply=1,summary=...,line1=...,line2=...,icon=0,state=STATE_FALSE,flags=2],component=ComponentInfo{android/com.android.server.notification.EventConditionProvider},id=ef47cc757fd44472b892444cbf32df00,creationTime=1452428313209,enabler=null], df8365469dca4d8aa9aa01a37f484e10=ZenRule[enabled=false,snoozing=false,name=Weekend,zenMode=ZEN_MODE_ALARMS,conditionId=condition://android/schedule?days=6.7&start=23.30&end=10.0&exitAtAlarm=false,condition=Condition[id=condition://android/schedule?days=6.7&start=23.30&end=10.0&exitAtAlarm=false,summary=...,line1=...,line2=...,icon=0,state=STATE_FALSE,flags=2],component=ComponentInfo{android/com.android.server.notification.ScheduleConditionProvider},id=df8365469dca4d8aa9aa01a37f484e10,creationTime=1452428313208,enabler=null], bdaffc8901b7469a80d9760cd3bc016b=ZenRule[enabled=false,snoozing=false,name=Weeknight,zenMode=ZEN_MODE_ALARMS,conditionId=condition://android/schedule?days=1.2.3.4.5&start=22.0&end=7.0&exitAtAlarm=false,condition=Condition[id=condition://android/schedule?days=1.2.3.4.5&start=22.0&end=7.0&exitAtAlarm=false,summary=...,line1=...,line2=...,icon=0,state=STATE_FALSE,flags=2],component=ComponentInfo{android/com.android.server.notification.ScheduleConditionProvider},id=bdaffc8901b7469a80d9760cd3bc016b,creationTime=1452428313208,enabler=null]},manualRule=null],Diff[automaticRule[bdaffc8901b7469a80d9760cd3bc016b].condition:Condition[id=condition://android/schedule?days=1.2.3.4.5&start=22.0&end=7.0&exitAtAlarm=false,summary=...,line1=...,line2=...,icon=0,state=STATE_TRUE,flags=2]->Condition[id=condition://android/schedule?days=1.2.3.4.5&start=22.0&end=7.0&exitAtAlarm=false,summary=...,line1=...,line2=...,icon=0,state=STATE_FALSE,flags=2]]
01-19 07:00:00.177  3381  3381 D ZenLog  : set_zen_mode: off,conditionChanged
01-19 07:05:55.217  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 7659
01-19 07:05:55.220  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_09 to DropBox (SYSTEM_TOMBSTONE)
01-19 07:30:43.858  3381  3399 E BatteryStatsService: no controller energy info supplied
01-19 07:30:44.639  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 7668
01-19 07:30:44.642  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_04 to DropBox (SYSTEM_TOMBSTONE)
01-19 07:30:45.859  3381  3399 W BatteryStatsService: Timeout reading modem stats
01-19 07:50:43.861  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 7676
01-19 07:50:43.864  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_05 to DropBox (SYSTEM_TOMBSTONE)
01-19 08:05:57.167  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 7685
01-19 08:05:57.171  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_02 to DropBox (SYSTEM_TOMBSTONE)
01-19 08:35:56.582  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 7695
01-19 08:35:56.585  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_00 to DropBox (SYSTEM_TOMBSTONE)
01-19 09:05:54.865  3381  3399 E BatteryStatsService: no controller energy info supplied
01-19 09:05:56.000  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 7705
01-19 09:05:56.005  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_01 to DropBox (SYSTEM_TOMBSTONE)
01-19 09:05:56.866  3381  3399 W BatteryStatsService: Timeout reading modem stats
01-19 09:35:55.429  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 7715
01-19 09:35:55.432  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_06 to DropBox (SYSTEM_TOMBSTONE)
01-19 10:00:00.102  3381  3381 D ConditionProviders.SCP: onReceive ScheduleConditionProvider.EVALUATE
01-19 10:00:00.103  3381  3381 D ConditionProviders.SCP: notifyCondition condition://android/schedule?days=6.7&start=23.30&end=10.0&exitAtAlarm=false STATE_FALSE reason=!meetsSchedule
01-19 10:00:00.104  3381  3381 D ConditionProviders.SCP: notifyCondition condition://android/schedule?days=1.2.3.4.5&start=22.0&end=7.0&exitAtAlarm=false STATE_FALSE reason=!meetsSchedule
01-19 10:00:00.105  3381  3381 D ConditionProviders.SCP: Scheduling evaluate for Tue Jan 19 22:00:00 GMT-11:00 2016 (1453280400000), in +11h59m59s898ms, now=Tue Jan 19 10:00:00 GMT-11:00 2016 (1453237200102)
01-19 10:00:43.967  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 7724
01-19 10:00:43.970  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_07 to DropBox (SYSTEM_TOMBSTONE)
01-19 10:20:44.372  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 7734
01-19 10:20:44.376  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_08 to DropBox (SYSTEM_TOMBSTONE)
01-19 10:50:43.866  3381  3399 E BatteryStatsService: no controller energy info supplied
01-19 10:50:43.966  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 7743
01-19 10:50:43.969  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_03 to DropBox (SYSTEM_TOMBSTONE)
01-19 10:50:45.868  3381  3399 W BatteryStatsService: Timeout reading modem stats
01-19 11:05:56.810  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 7752
01-19 11:05:56.814  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_09 to DropBox (SYSTEM_TOMBSTONE)
01-19 11:35:55.269  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 7762
01-19 11:35:55.272  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_04 to DropBox (SYSTEM_TOMBSTONE)
01-19 12:05:54.989  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 7771
01-19 12:05:54.992  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_05 to DropBox (SYSTEM_TOMBSTONE)
01-19 12:20:32.812  3381  3441 I PowerManagerService: Waking up from dozing (uid 1000)...
01-19 12:20:32.838  3381  3405 I DisplayPowerController: Blocking screen on until initial contents have been drawn.
01-19 12:20:32.920  3381  3403 I DisplayManagerService: Display device changed state: "Built-in Screen", ON
01-19 12:20:32.921  3381  3403 W LocalDisplayAdapter: Unable to find color mode 0, ignoring request.
01-19 12:20:32.996  3381  3405 I DisplayPowerController: Unblocked screen on after 158 ms
01-19 12:20:32.997  3381  3405 I VrManagerService: VR mode is allowed
01-19 12:20:32.998  3381  3405 I DreamManagerService: Gently waking up from dream.
01-19 12:20:33.000  3381  3766 I DreamManagerService: Leaving dreamland.
01-19 12:20:33.001  3381  3401 I DreamController: Stopping dream: name=ComponentInfo{com.android.systemui/com.android.systemui.doze.DozeService}, isTest=false, canDoze=true, userId=0
01-19 12:20:34.400  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 7824
01-19 12:20:34.403  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_02 to DropBox (SYSTEM_TOMBSTONE)
01-19 12:20:39.613  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 7831
01-19 12:20:39.615  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_00 to DropBox (SYSTEM_TOMBSTONE)
01-19 12:20:41.317  3381  4150 I ActivityManager: Setting hasTopUi=false for pid=3516
01-19 12:20:43.818  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 7863
01-19 12:20:43.822  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_01 to DropBox (SYSTEM_TOMBSTONE)
01-19 12:20:49.022  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 7869
01-19 12:20:49.026  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_06 to DropBox (SYSTEM_TOMBSTONE)
01-19 12:20:54.216  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 7875
01-19 12:20:54.218  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_07 to DropBox (SYSTEM_TOMBSTONE)
01-19 12:20:59.406  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 7881
01-19 12:20:59.409  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_08 to DropBox (SYSTEM_TOMBSTONE)
01-19 12:21:02.923  3381  3399 E BatteryStatsService: no controller energy info supplied
01-19 12:21:04.612  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 7888
01-19 12:21:04.615  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_03 to DropBox (SYSTEM_TOMBSTONE)
01-19 12:21:04.924  3381  3399 W BatteryStatsService: Timeout reading modem stats
01-19 12:21:08.818  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 7894
01-19 12:21:08.821  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_09 to DropBox (SYSTEM_TOMBSTONE)
01-19 12:21:14.029  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 7900
01-19 12:21:14.033  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_04 to DropBox (SYSTEM_TOMBSTONE)
01-19 12:21:19.243  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 7906
01-19 12:21:19.246  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_05 to DropBox (SYSTEM_TOMBSTONE)
01-19 12:21:24.455  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 7912
01-19 12:21:24.459  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_02 to DropBox (SYSTEM_TOMBSTONE)
01-19 12:21:29.665  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 7918
01-19 12:21:29.669  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_00 to DropBox (SYSTEM_TOMBSTONE)
01-19 12:21:33.876  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 7925
01-19 12:21:33.880  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_01 to DropBox (SYSTEM_TOMBSTONE)
01-19 12:21:39.081  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 7931
01-19 12:21:39.085  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_06 to DropBox (SYSTEM_TOMBSTONE)
01-19 12:21:44.288  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 7939
01-19 12:21:44.291  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_07 to DropBox (SYSTEM_TOMBSTONE)
01-19 12:21:49.486  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 7945
01-19 12:21:49.490  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_08 to DropBox (SYSTEM_TOMBSTONE)
01-19 12:21:54.689  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 7951
01-19 12:21:54.692  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_03 to DropBox (SYSTEM_TOMBSTONE)
01-19 12:21:58.892  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 7957
01-19 12:21:58.896  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_09 to DropBox (SYSTEM_TOMBSTONE)
01-19 12:22:04.103  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 7964
01-19 12:22:04.107  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_04 to DropBox (SYSTEM_TOMBSTONE)
01-19 12:22:09.311  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 7970
01-19 12:22:09.315  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_05 to DropBox (SYSTEM_TOMBSTONE)
01-19 12:22:14.511  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 7976
01-19 12:22:14.515  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_02 to DropBox (SYSTEM_TOMBSTONE)
01-19 12:22:19.721  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 7982
01-19 12:22:19.725  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_00 to DropBox (SYSTEM_TOMBSTONE)
01-19 12:22:23.922  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 7988
01-19 12:22:23.926  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_01 to DropBox (SYSTEM_TOMBSTONE)
01-19 12:22:29.512  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 8001
01-19 12:22:29.516  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_06 to DropBox (SYSTEM_TOMBSTONE)
01-19 12:22:34.714  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 8008
01-19 12:22:34.718  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_07 to DropBox (SYSTEM_TOMBSTONE)
01-19 12:22:38.923  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 8014
01-19 12:22:38.927  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_08 to DropBox (SYSTEM_TOMBSTONE)
01-19 12:22:44.132  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 8020
01-19 12:22:44.136  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_03 to DropBox (SYSTEM_TOMBSTONE)
01-19 12:22:49.336  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 8026
01-19 12:22:49.339  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_09 to DropBox (SYSTEM_TOMBSTONE)
01-19 12:22:54.536  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 8032
01-19 12:22:54.539  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_04 to DropBox (SYSTEM_TOMBSTONE)
01-19 12:22:59.753  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 8038
01-19 12:22:59.757  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_05 to DropBox (SYSTEM_TOMBSTONE)
01-19 12:23:03.955  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 8045
01-19 12:23:03.959  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_02 to DropBox (SYSTEM_TOMBSTONE)
01-19 12:23:09.153  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 8051
01-19 12:23:09.156  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_00 to DropBox (SYSTEM_TOMBSTONE)
01-19 12:23:14.362  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 8057
01-19 12:23:14.366  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_01 to DropBox (SYSTEM_TOMBSTONE)
01-19 12:23:19.571  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 8063
01-19 12:23:19.575  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_06 to DropBox (SYSTEM_TOMBSTONE)
01-19 12:23:23.775  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 8069
01-19 12:23:23.779  3381  3400 I BootReceiver: Copying /data/tombstones/tombstone_07 to DropBox (SYSTEM_TOMBSTONE)
01-19 12:23:28.971  3381  3534 W NativeCrashListener: Couldn't find ProcessRecord for pid 8075
